0.7945562003312842,0.3027022020482938
0.17923384754294808,1.2793794144569595
-0.5145666272214021,0.7082317510025202
-0.44577410443943727,1.266484545080683
-0.7289966945757698,0.16778900614135084
-0.632423617873332,-0.6451330148062038
0.057379066754587926,-1.4157638243190627
-0.5278310728018809,-1.2250371704927103
-0.6712810835876571,0.036277676544353765
-0.062314463407245335,-0.2577154233816664
-0.6625693301408803,0.29505975777013904
-1.0301631378074867,-1.0516054926979097
-0.2301156140698385,-1.0610398466373703
0.2763369206345387,-0.6665491079152657
0.6494848424589765,-0.7190312712035047
0.00246645307494886,0.23037724235601115
-0.39973166962696144,-0.25123257046343805
-0.5475515874602407,-0.36524113872285335
-0.6150382255949345,-1.3544153668869288
-0.8138397818923928,-2.5896517609529734
-0.33845610000032056,-3.1809107169773263
-0.8229565497144817,-2.364566504327704
-1.028146737967242,-1.1408660706425924
-1.4689458452355177,-1.152449096823926
-1.194798085302162,-2.2420433890392255
-0.6942001379758527,-2.269757213711888
-0.16946483477384844,-1.441827626208009
0.9460461068212662,-0.2920949860706953
0.5722459664857912,0.12492905661559056
1.0076265711321895,0.7667315613073676
1.1261670199545475,0.07035175189475162
0.8887705537641701,0.16951119078018667
0.8509787425329552,0.504152876642441
1.1358724480726603,0.9687273140309676
1.3018619395126163,0.9661938858164416
0.5692664236509679,1.0812368739062883
0.44690293199005404,1.2689900648929349
1.4871768209374694,1.086390220423696
0.7117689565035871,1.2964724993456902
0.3376171778798225,1.552304112057854
-0.5003047649184544,1.2933786639006082
-0.32199054295207574,0.7945213039913639
-0.5562504688443419,0.2524166034763127
-1.1570308295667393,-0.3974255420060685
-1.1970554016617503,-0.6070832664307624
-1.5357355372403565,-0.5547671263064127
-0.4813461575466007,-2.3981957720427864
-0.17194756064823008,-1.5132652981851036
-0.45627656129469857,-1.3836225776509659
-0.43146153782923663,-1.3753486126440624
-0.4996757147869504,-2.184077081563448
0.17642521056199972,-1.130920659265796
-0.2655419611525016,-1.5832864528865658
0.048098869304377984,-1.5865442794846862
0.10945567710389223,-1.2781286112741488
0.4333339172182071,-0.42311270314635446
-0.0161315554572265,-0.9095303068303778
-0.8043744430333222,-0.27850936504555474
-1.237929183318672,-0.9012335896277619
-1.2885003658801917,-1.2813684821604971
-1.9989401956274069,-1.4279409623761465
-1.3372066445848227,-1.9459755192502093
-1.225208401517094,-1.9723460860062878
-0.7806435483936103,-3.6568021148189387
0.35344131541045887,-2.7160272609573064
-0.043451238865142905,-1.9590704500774458
0.2121098975824799,-1.4627372979074034
-0.8456543158247632,0.3208345570716491
-0.7317937812760469,0.4138606590672526
-0.9314599489130331,0.845631803256532
-0.6019961146842867,0.49151858850832636
-1.0042235748209067,0.7697521284233055
-0.4584697775893312,0.8178224402248595
-0.6808196018922544,0.05462454828626345
0.6073026673281674,-0.9381821107786712
0.41786728352337354,0.32905867368063113
0.38315631067612665,0.7890469211901048
0.10680053390946376,0.9659445328796479
-0.5678229987400872,1.7244398477413982
-0.5133404215563546,0.5150894716508252
-0.07748079622912651,-0.1725394530557316
-0.729113872684678,-0.9675485187321086
-0.23640452180267613,-1.1375849623425753
-0.2559743972763605,-0.2678654509553833
-0.7681924221994602,-0.7538996660258435
-0.8069938423502059,-0.8552150237275762
-0.6666807995254541,-1.1742797532183509
-0.564157840668187,-1.2197193927902774
-0.811128466810446,-1.623678288419734
-0.511644594586387,-2.076688085096354
-0.9879933052645364,-1.896879307536057
-0.8692281522935371,-0.4677780695285827
-1.0477326597629466,-0.1961022898350797
-0.4645919607080414,-1.3745049058882708
0.014952920134866765,-1.9047777985918009
-1.317623782890477,-0.962076284331199
-1.9320443180312414,-1.0617046133935288
-1.8876409032936015,-0.7134849106771676
-0.9758580229768766,-1.7152913714316507
-1.1246052238958426,-2.417079413347066
-1.1201454952629697,-2.422471498401573
-1.0784631684062185,-2.161780483349167
-0.5735097858605356,-1.8426852483516216
-0.84087979064165,-2.4393094510573503
0.009562091537915651,-2.5416260217909326
-0.31849712673717706,-2.0870707568653613
-1.1763324764680658,-1.9069824955986334
-1.1808938881784266,-1.5508390061469688
-0.5954865359890733,-1.67377171494033
-0.01046504173410684,-1.2654044781720104
-0.016213089188562856,-0.7944587546085269
-0.10829721814154997,-0.8011373812403204
-0.2205045429602232,-1.2917515748210033
-0.03618278171003059,-1.6103525404125625
0.3918694066687937,-1.2950133172403784
0.33824301616008035,-0.41427255296529425
0.5922516454595282,-1.0632433241757373
0.3703494782856367,0.07996284305521723
-0.5527733270876178,0.4735170145185084
-1.570000776371189,-0.5584288595622151
-1.2366853451768571,-2.169929651272317
-1.482103644983561,-3.0203944329572026
-0.36161544988306893,-2.756791272269422
-0.005647220980120438,-2.2441666758392222
-0.18123365116269588,-2.5436247967681354
-0.29090560230408813,-2.3280495104060166
0.19623748030289767,-1.0904263384417117
0.890279342029407,-0.15364853308101023
0.4128965051620325,-0.3319524937182403
0.713648794952169,0.18785719746162138
-0.31335018937678016,0.7016135113454809
0.15657975974250904,0.36980971676242447
0.03273697228933646,-0.1474324109648617
-0.6970777719502248,0.39334456807328155
-0.7122194399460342,-0.2132776852500309
0.29658504150273923,-0.09470343553252442
0.4226805338427424,0.1672371989909439
1.0981418574570803,1.3601598906647487
1.3432660417054283,1.8505176070326188
0.02731129776127017,2.0412284943156513
-0.04320443888783586,1.498887532532932
0.4369594925509902,-0.6161872469845993
0.06491156730569964,-0.05090871364926755
-0.18149351918182155,-0.8533239837773932
0.28928692810294043,-0.5219504047274091
-0.25412274273989,-0.0318314965482219
0.2074946618329859,-0.1461678311740838
0.5662781311818871,0.04838595419163111
0.2554080136183325,-0.37864307631486244
0.16136102740885963,-0.020770383783774493
0.5670052027207532,-0.0029232360365483573
0.6823119652870979,-0.29731087210544427
0.15453499431591577,0.06680479275360532
-0.4036862365397743,0.6161795544802903
-0.09138382457251593,0.3969400285017881
0.09634500294995953,1.444792244555872
-0.1573560916234302,-0.26133769863624434
-0.026234774850511552,-0.2919765594340857
-0.2797473411356109,-0.8047988946443777
-0.4433926338095627,-0.594429839288177
-0.6061224573689192,0.809675003319744
-0.9651501567117093,-0.21215914398524177
-1.9164301453766317,-0.48019583013260175
-2.5413474302011854,-1.618024933805838
-2.1709132114412264,-2.829127948272812
-0.8672942304257256,-2.4692095347222818
-0.034266946189792646,-2.691545080648411
0.5368834753054501,-1.603614461742407
0.8152097545827828,-0.23642508829729958
0.19778618068669962,-0.012483257103459211
0.5895269502135853,-1.5032166454140312
1.2282856014574708,-0.4256089381584789
0.9597765008358592,0.4485211374721042
0.25285355901419904,0.5838870278949396
0.7524250163215461,1.3139608824292899
1.9500520393390266,1.2516303260930268
1.2307651480687194,1.5426268683706388
0.47559118081129315,1.6485085283292964
0.5718391596551686,1.3712061919169818
1.005644750557034,1.1052344333627495
0.6307904741963456,0.9277253925162465
-0.3116848837601711,0.024142377274473104
-0.8389268723269808,0.6419140652109021
-0.22351136141661965,0.854854849319935
-0.8449149164305466,-0.6945321000559672
-1.0059600932114787,-0.8031385562768335
-0.5554229371142693,-0.4363937424186911
-0.3021985142878081,0.46241418014316027
-0.3530616519044067,-0.3752568618687696
-1.1230584292707422,-0.972593444117612
-0.7773877629240322,-1.775576779929878
-0.1535389785715972,-0.7842010037904649
-1.3076246354705792,-0.10727881164053532
-2.1659017377073315,-0.4880080528294918
-1.1202861080690352,-1.3856428420281641
-1.536073473057348,-1.881351766020896
-1.3596815013013288,-2.194329843017267
-1.1891936214243966,-2.2818013083483395
-0.8446148726844328,-2.9170019187959686
-0.796701813082656,-1.5532520772859715
-0.8296841620373837,-1.7519290165346266
-0.1246486777727881,-3.1767031923993887
0.49097035842591247,-2.665158828369066
0.47474057296702327,-1.562333187092672
0.8510265179838155,-1.0168197922225675
0.34180832360482716,0.49244687882676974
-0.9086402496867283,0.5278174860042985
-1.400874911063943,-0.5417919175942906
-0.11507158811958584,-1.106449053721489
0.0054775780800219165,-1.90098784508819
-0.36014026693333034,-1.210018262084451
-0.11073336699005523,-0.6569509842898136
-0.08427274413325603,-0.19902984742510132
0.1594727610112372,-1.2793015118669178
0.14608106976406454,-0.3550332331616016
0.41180476617851136,-0.39379801431356276
-0.0733694408268748,-0.7407433815232176
-0.124222558432206,0.12464284025614336
-1.075280097486566,-0.37079632887450137
-1.4301253057026397,-0.3262229662111339
-1.4212550578477623,-1.2258013240919885
-1.2454788312465344,-1.3014525052513948
-1.192577564072046,-3.3614420021791993
-0.6824061055638769,-2.6858724089582373
-0.6556953986167082,-2.8717357114558655
-0.3486662635526875,-2.110521377206108
-0.5139494521925874,-1.7817369781659425
-0.8762378130162305,-1.6113440660648508
-1.4762049229547247,-1.3156684601344097
-1.6531481837759268,-1.5162084948720618
-2.025500005154691,-2.2419546258201306
-1.6756447066567166,-3.578538127772995
-1.2829418287553271,-3.570287580497408
-1.897531561908877,-3.922617873193238
-1.2154652074860182,-3.157264700858911
-1.038326485878798,-2.574960807119948
-0.718739407046583,-2.1238620186467196
0.06800047790288011,-2.7502721555045584
0.3926307485031157,-2.120395643248443
0.20197513167667236,-1.4693114142953945
-0.025993452989304056,-1.6632481392382514
0.07087483723735738,-0.17470460428811374
0.02863335956550735,-0.08768683002405837
-0.32074283092592587,-0.11754882908495407
-0.023511051723725335,-0.46480106024503653
-0.2457108619049808,-0.09515754393544015
-0.6555710744335074,-0.037967735461175045
-0.11429596091609501,0.46160617296811435
-0.13662777237134943,1.0865346845036608
0.4079027253436795,0.09453280874424808
-0.2826470755216319,0.08714614608016114
0.28835008588012156,-0.12369344004070609
-0.06964871012479701,0.988935542940703
0.08773327590183559,-0.7349260404783515
0.22876693386781285,-0.15855722164140762
0.29581787432980217,0.2732206719241166
0.20301649500235086,-0.4518741142750578
-0.02293880560834602,-0.7821731098251399
-0.4847214998838657,-1.3168315891431361
-0.1615326535872694,-1.105405175094552
-0.3533088042101695,-1.244152705998054
-0.2943585958788617,-0.4000444594362289
-1.2375947344525469,-0.20108450703425548
-1.2629317745709288,-1.8903080291379208
-1.9831969612387224,-2.502351604163184
-1.4768027910944552,-2.507406843145535
-1.650933019214457,-1.8833735909011557
-0.6092546671135125,-1.9061760722641012
-0.7831050675948654,-0.9642990734354063
-0.2487862062442232,-0.5461174383892664
-0.5272608024811443,-2.2074080131594194
0.6365868687569223,-2.775343052522126
0.4913854590754273,-0.19599949165517705
0.5583967453975288,0.6780409695140311
-0.3044808883728333,-0.3127731214816374
-0.5099361066880439,0.2832682114371372
-0.5810736091740901,-0.5334620979809251
-0.36587524236678837,-0.014799142087333572
-1.0151702934301166,-0.9196228171185387
-1.2064708619987763,-0.4945380938707804
-0.8477659266246551,0.32987994963333167
-0.20998987838416616,-0.2140241046907976
0.46454701633705003,-0.12791360483651465
0.01917693681591759,0.5507188913300262
-0.33282177747780733,0.22085343185665707
0.39763392599674563,-0.07258237816968333
-0.08346355287341767,-0.13059331658170048
0.4441244504956024,-0.4646715020939367
0.16186413697115865,-0.4093834699981316
0.2214540567470819,-0.43693021673847776
-0.6237547790886029,-0.7274326884504176
-0.9653983440241014,-0.0750886407865009
-0.3659816541647599,-0.1829055929227057
-0.5454644819640129,-0.8004996673246567
-0.6901303863998889,-1.4642100696402705
0.6964958866735924,-2.7172052309709747
0.8392009768757784,-2.3245270971384024
0.6191890357532764,-1.8003696450552331
-0.09346325263869426,-1.6347820142230018
0.8027224747600739,-1.2708720896612036
0.259326882569016,-0.1547770469330818
0.21263616333836247,0.4533397640363424
-0.742019397298225,0.6058182591718217
-0.20726809928738915,-0.9438958918975754
0.05828316278174492,0.2533477697248988
0.03919767854804458,0.6993285824131883
0.36664336799389063,0.08462542845690796
0.31319806168836006,-0.6976373426001805
0.024906930799424992,-0.1723343239962048
0.3814757915084391,-0.0934132862488839
0.665172498278334,-0.536395132393221
0.48128936134523137,-0.03132271282824134
1.3098271124160035,0.09021878797279623
0.7983533709357113,0.7308774420950882
0.17912597431359717,1.0264432043735472
-0.03922682882225109,-0.2667232986064285
-0.0606747386247313,-0.3968455797937451
-0.8647514419337766,-0.3484097679367002
0.052876827490218825,-0.3634803095571502
0.34826505835775395,-1.0328958382947213
0.5170612311473144,-0.45982480879938104
0.6781716040850674,0.19023042243938582
-0.1373530794838529,0.4474066108153233
-0.48881789379966534,0.2144576312579066
-0.8397547784906475,0.6931936152652998
-1.1012900170146893,-0.47400715243893543
-0.8437388103399747,-1.5287094568569963
-0.8873226994884126,-1.989944783492662
-0.0042721276459242175,-1.3651404020903661
-0.032152461349436695,-1.192464576590628
0.4447368382080073,-0.607678986094425
0.6048156729078342,-0.21872221356864419
-0.3602624755594487,0.08182269742013454
-0.5544549400520928,0.264177814490296
0.06235726445542028,-0.4870736267395404
0.28407842870286204,0.7317544921214598
-0.10659361732298986,1.6634204028803354
-0.5115678174437154,1.124873326719511
-0.4148270598758929,0.5385267599038375
-0.7507006688546869,-0.18515466026391805
-0.9344206782634492,-0.3087810393694117
-0.5825189853556036,0.6522095323526425
0.2194793148610778,-0.14061876531403955
0.33801825978695527,0.6095773101857669
0.2857155199988231,0.5539282999553531
0.254359887384003,1.0509735472532153
-0.22067235149541387,0.6674597454771476
0.05867869122690983,0.5437538890187896
0.16673433290972353,0.18808636814432578
0.6196553608990473,1.4953485724786124
0.698932035557341,1.2406656602546486
0.9370157728931441,0.8944523979051306
0.374767445963067,1.1143098135483906
-0.9915843597145186,0.2750303742742013
-0.9672484157320378,-1.1153042327539464
-1.290120283531695,-1.5263861732685857
-1.8535788735906604,-1.9571735408097566
-1.7504981811389506,-2.2815677903311506
-0.8233065296641509,-2.368843893905561
-0.6481142130602889,-2.010171316347541
-0.4047949828876669,-2.3412202171392846
-0.38122364869553266,-1.656000898339365
-0.9903589102279564,-0.83042069949581
-0.25159911095327026,-1.4552995378306783
-0.32194818448916845,-1.671423437644154
0.09213169420257378,-1.9677038710630375
-0.03753314975940113,-1.846678807327442
-0.004549381301876154,-2.3879793029027425
0.6595913161413458,-2.2526240572066163
0.5576203944712147,-1.374555008836144
0.0650390596157227,-1.2160463909312547
0.5202305194688079,-1.1340972997051808
0.5517695078937018,-1.0146509812958475
0.11782489039108113,-0.15102264290753314
0.5594641603684231,-0.15199324623594462
-0.26338860752548,1.372110455669053
-0.6389855401374888,-0.09616942459747535
0.786023861774085,-0.6292307435975394
-0.10204725471143605,-0.45751344970444413
0.10213464424198568,-0.25709610759246515
-0.3441568832332065,0.9647342068830429
-0.5361153455832517,-0.20757645104540445
0.051454422763728525,0.38407651940040044
-0.3675830105971304,-0.5462276008614416
0.22115272523009805,-1.7945449937363513
-0.4363886495142293,-0.5651374429702559
-0.3767871936225782,-0.7721529439919065
-0.1250214516508734,-0.8205653117328688
-0.7493605224022438,0.1287387635652676
0.06301860852161256,-0.16136358843865878
0.07298189453329518,1.3223296759657799
-0.07983090688128246,0.8063755313422698
0.11837589911522682,1.4073405921843507
0.8910860965009233,0.8891827850805962
0.8670345001804113,0.24112091756843268
0.5376395461862226,0.09812765510052457
-0.07330423920051388,1.346455161423875
-0.45478672226348354,0.5869029485895826
-0.18090498385235773,0.9621338630651173
0.09583357611253152,2.2386542806323524
0.039332871764450425,1.7702046486367602
0.16926663440358852,2.11983932200145
0.3890327830776784,1.4987830223705203
-0.16251807099129706,1.3903305807751831
0.5706579588529421,0.6457432948522573
0.7209981762906448,0.8850379590339578
1.008558370223173,0.49717341508637125
1.9801702114418194,0.08480391145509147
1.4013606241604368,1.612303368282861
1.269455085575406,2.327284365326883
0.7675129014690437,2.2189436089083165
0.6201263129946437,2.878572745691886
0.8413155625872395,2.803067343500445
0.344089403801394,2.964134504881762
0.388062354825517,3.0804260447246867
1.3174799613196475,2.166269943103836
0.8508324038331867,1.6567019461710875
0.6088761672083891,1.3558922948661247
0.6668531335522163,1.1668225998502402
0.35268286645096314,1.7889534683479873
-0.18679382241495535,1.6884736329598788
-0.352405921526206,1.523155734786416
0.41070603614015044,0.7081471015329446
0.549081282548696,0.8083317085830444
0.039553826267408554,0.984845343127642
0.17620331365333292,0.9568911455907585
0.041763202512643455,0.8144408389262854
-0.5403949104114529,0.37612174321680747
-0.15433458847426335,0.5285720974449569
-0.33462508284204606,0.35566159163430877
-0.15367340371160326,0.20253854074565283
0.1474480696809125,-1.0259063015639864
0.09329642067094371,-0.5009902155062753
-0.42552803794009775,0.7003464836875051
-0.25964279673299423,1.2155213666285622
-0.602975748302934,0.17666348535830023
-0.37025448815950623,-1.1850364520978507
-0.1887207952145582,-0.9563212213464979
0.35685600459940403,-0.34316044785076943
0.07674612873700623,-0.7202823040579834
0.9175495136612533,-0.9410935608111752
0.2112773323942697,-0.8509043714140632
0.7276745236837481,-0.8013345164476207
0.2052873858566981,-0.1144830041294521
0.06075755340671296,-0.38435168643401557
0.4256017762146102,0.40052189145834244
0.8331401754416217,0.9533180139248641
0.867824905918315,0.018359897491118327
1.5288853279231363,0.627957907417472
1.5271864761388296,1.87299059292224
1.9384254323520596,2.3257254599004984
1.7685134255294743,2.237685971630547
1.4313556159929595,1.9381401364175073
0.7851142267234201,1.5362312621002203
0.5500794358800924,2.0973749095838707
2.025550935349164,1.8569019371775037
0.946234204401271,3.0715968216125877
0.6065954252830033,2.2268697209432524
0.5902010791879302,1.1177317575680417
0.5833924453546475,1.0244874559721013
0.5159029096914559,1.237687194383297
0.44646845637356813,1.1341353413817714
0.4993320245978268,1.2663693428567
-0.11627561047936741,0.27812979708733443
-0.12383951446960131,-0.7230882412390145
-0.055305876114845616,-0.004833400692724754
0.25931113506614645,-0.659938562637614
-0.22268231792584225,-0.13532064931280338
-0.3787947569074288,-0.39605879051314763
-0.004582564901966124,-1.0590105478875091
-0.20428340687716412,-1.2236481516230002
-0.6849914745194091,-1.472942322777381
-0.20926209494232145,-1.3424631295144183
-0.6069899903713946,-1.1830162026870514
-1.3049956458582046,-1.5715940216168327
0.03079075074707971,-1.8067599478603356
0.39046206411286,-1.288629613215385
0.4864542689111923,-0.3088548433868351
-0.16314488363428153,0.008466989720436205
0.6589166903008189,-0.55294587904481
0.24391342537454552,-0.24221853660115858
0.3296427768877598,0.2673544552539913
0.8974200489195362,0.6516684472028695
0.6869094762364619,1.6603782152682651
0.9015830920599606,0.6083117790518069
1.9844505938259678,1.9385626242842853
1.5034533636772371,2.5759651949550686
1.8649420659397093,2.4515818426890372
1.8571295479402772,3.311325406995067
0.9782906844850012,2.885093446716968
1.2433367464932916,2.7851994412336767
1.4565676773516067,2.4917671733179887
1.0207515364041688,1.273337174648372
0.24360101586961347,1.429951447251041
0.607159422477809,1.4414735409319528
0.42160655096839617,1.1495482499968532
0.445875057093857,1.0624137591372866
1.0589728031449415,1.0544916222299792
0.10655526141730398,0.504095656114066
0.8446238776156333,-0.29655168688155
1.0579478286092734,0.05370211686510293
0.7614791159361759,0.48608572644915665
1.2198757724785398,0.6052944693561187
0.9592409765602554,0.11516191634885753
0.870738037102206,0.8788593339111638
0.8161632200086583,1.8893083089409588
0.6805162533970425,1.909983899934411
1.3686650078517233,0.7472383430377202
0.8670193323816942,2.0630945952638258
1.1616800400608964,2.2847039421798074
1.3456694017809563,2.3763725050289266
1.8923342351909007,2.5629509562491575
1.6338009411003598,2.835607991445247
1.4034727306554808,2.1076156960723322
1.5081147117560563,2.0988035123083764
2.117449318335048,2.1778295321408376
1.9044185967558667,2.731166643422911
1.2107563598500666,3.4593080458850745
1.921136908160062,3.0180274802486786
1.3866701337353384,2.8601704516208817
0.1631551603296001,2.588766496780479
0.25602318626784204,2.526568883019305
0.6848424195892375,1.6467103617854189
0.40946243828444584,2.169461646413075
0.2408380020911171,1.4173366477780054
0.8889296263900299,1.7351060547205428
0.7205395969991528,1.3027725828321945
-0.42950848202303227,1.626032769826947
-0.7917916468945159,-0.25417050761710436
0.15897694615889624,-0.18503450417329798
-0.4423225396313657,-0.778676509617416
0.08162285938071723,-1.2930171964693962
0.7133732212685154,-0.49442502026252555
0.838996837298224,0.25340636981907
0.7669229058505351,1.1251895970287273
0.38649814342262556,1.2226653549060074
0.6851718085766982,1.3869086512971947
-0.04935595577297158,1.0131761598138271
0.08691698809119999,0.43973650855925517
0.9568628709596266,0.11538213318461085
0.6843810729793559,1.0208570356154232
0.7127712300009426,0.9696257870976126
0.1919702195603799,1.21603210040686
0.6731243958375003,1.234664714523929
0.14940775594193906,2.2428924722715267
-0.6037627402643959,0.6951172234793646
-0.0027315799829025766,0.3202049734649713
-0.2769345371383422,-0.4363647450991691
0.9388522899294753,-0.37366806684532433
1.018182417366466,0.39858955651591954
1.0319499127587517,1.1121605745592602
1.1917719350844393,1.0693539181144545
0.8075965548916293,0.2998200252069969
0.25592504066253374,0.7763399729587415
0.7272517202813722,1.0308242172280964
0.4114552042861325,0.3272990649492611
-1.0595154092848107,1.1258773324760285
-1.1422268206829234,-0.010722575631620934
-0.8479944725923043,-1.4219552417187302
-0.8532866681296118,-0.20528273563727906
-0.4299358652150181,-0.35479175510282734
-1.1351959311628936,0.882838975570096
-1.6195541992434863,1.2037841705842596
-2.353171366988693,0.8760910830218906
-1.0735099590908415,-1.0579673981757236
-0.6475177811362318,-0.9488438150056282
-0.9249114665246383,-1.8574201275142137
-1.3987878447900934,-1.438044890546384
-1.1615880770917775,-2.044605965758812
-0.4458864560901919,-1.7071774689421702
-0.7344405280549702,-2.1386883677150488
-0.32592155309993764,-2.1868521425628566
-0.21113481121419891,-0.7479778927673377
0.08225627106603067,-1.1465121303961778
0.14613561176271095,-1.333017327433542
0.9211695673845306,-1.1969915730840566
0.8405710273944338,-0.1926697726589152
0.7520820561023982,-0.889712700245947
-0.12154488710974576,-0.5181680274624187
0.06248000697796871,-0.5061575913500285
-0.4285897309931334,-1.132124901929056
-0.5436505570441785,-1.2878679236547397
-0.1785022168389645,-1.3691239023753978
0.15855205474349318,-1.404427701914504
-0.0011371908123396224,-1.1126511917539779
-0.39209323610091656,-0.4043532357737162
-0.7204725874279867,-0.792078789074431
-0.612937892916488,-1.693119239640139
-0.65281779349344,-1.9184362300520146
-0.7163313310358769,-1.7052710593857845
-0.9730218763990338,-1.683900874980201
-0.12408312494313745,-1.68072068563835
0.4733645865551024,-1.0306493772143572
0.7657719741534901,-0.9494476520349944
0.6650711618655484,-0.20137961577846547
0.22574406005497083,-0.30212714468872065
-0.5645374459096725,0.7990668109163601
-0.9378314014039868,1.084810688619996
-0.9840117079521162,-0.22704419850283653
-0.4759497962091942,-1.0296519579761578
-0.09653037750521692,-1.1584183275992332
0.16298794605471983,-1.4400696564163347
0.54606588583616,-0.6337711768662715
-0.022972636362402876,1.4151545517205348
0.2516834041103247,2.353402110341496
1.0014806326626393,1.6599223111635393
0.59504862882784,1.4206104240933166
-0.43897537215163307,0.8744505396695131
-0.22779728573132113,1.3082022282237276
-0.568623770074158,1.3310768765087553
-1.081195686810986,0.2956499133923704
-1.0937768465935518,-0.11055625513233766
-0.6463666539144358,-0.04687275500080523
-0.13167484292908033,-0.21009332621628654
0.08984259741104693,0.7402156648425787
-0.183589012687294,1.0279092555356257
-1.050943173398961,0.8745425182698563
-1.0823793099587224,0.08825088554832496
-0.34586032544012635,-0.3806277493796952
0.16590551025236255,0.44488930179719305
0.32727139263475036,1.0969999051565094
0.09853662526819643,0.9266097005651633
-0.18248040798468185,1.323681659817538
0.061061350509052065,0.5309962807429822
0.12618349723040775,1.0271691050657625
0.08131280226534962,0.21275043565137963
0.1310061197059858,-0.9987576485527233
0.4891902179645261,-0.8864238465287217
0.15669680623206753,0.14951582367986188
-0.5572239936269303,1.3512686653841517
-0.685900215770656,0.353325502924504
-0.0381078010329432,0.3295949080280807
1.1951286187111834,0.0849389449242729
0.8958995756367418,-0.23056801717536946
0.5506685218349809,-0.14630660154744113
0.21615131091523515,-0.8735930140980913
1.0032248286794452,-1.3534015438664309
-0.5985215362523004,-1.1588233193165904
-0.7807370053999159,-1.8001695296020346
-0.07543783395367654,-1.7331906805790385
-0.04765746495971174,-0.8847173347989177
0.1048802915212896,-0.05599048837147247
-0.47083454360104093,-0.315264056507045
-0.04368406184606388,-1.9768347886059898
-0.7225394891354715,-1.105031043639257
-0.81815610880584,-0.5731269450493972
-0.24993473861809068,-1.529122644052121
0.0033807528389680486,-0.4743345067450263
0.0764218030966604,-0.916822704649556
0.5008324134340133,-0.22231027577396173
0.6719713224966088,0.5243623497374285
-0.9597293721165224,1.2316018427130873
0.13628240759626975,0.6442396886184756
0.2053904243268792,0.9369721898659313
0.33342507630406104,1.149644502089961
0.2674755611659542,0.5114407768928632
-0.28818090717454337,-0.10716871253113702
-0.9170660012150823,-0.8597537589705314
0.14698026273786569,-0.6079032336931676
-0.19492948515204309,-0.5862777486075893
-0.09966482266840733,-0.9011861842919489
-0.04597342954756343,-0.21410025759682066
-0.05465011041213748,0.028752550505639074
0.39952568135009797,-0.1704773234630463
0.46201584464726,-0.10519784147910025
0.3553482408005998,-0.03746872576151619
0.0198436658624222,0.25567312415945265
0.299147590599044,0.2766756874434545
0.4886815516352012,-0.09951229163479774
-0.21092235479172872,0.42490827345380433
0.1752028117539943,0.2218889739816923
0.8141801396155548,0.7875429664569209
1.9916295320769442,0.8378850379302227
1.0938792276138714,1.1382522181459198
0.5923544789037689,1.6293349965719481
